C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_12_439.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_12_439.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_12_439.jpg, 0, 0, 0, 11.60128
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_12_544.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_12_544.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_12_544.jpg, 0, 0, 0, 11.46803
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_12_678.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_12_678.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_12_678.jpg, 0, 0, 0, 11.21082
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_12_778.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_12_778.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_12_778.jpg, 0, 0, 0, 11.14837
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_12_881.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_12_881.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_12_881.jpg, 0, 0, 0, 11.05653
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_12_986.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_12_986.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_12_986.jpg, 0, 0, 0, 10.92424
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_086.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_086.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_086.jpg, 0, 0, 0, 10.81501
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_188.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_188.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_188.jpg, 0, 0, 0, 10.70688
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_294.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_294.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_294.jpg, 0, 0, 0, 10.59981
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_403.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_403.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_403.jpg, -0.3257067, 0, 0, 10.422
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_509.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_509.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_509.jpg, -0.004801191, 0, 0, 10.31584
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_614.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_614.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_614.jpg, 0, 0, 0, 10.20983
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_722.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_722.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_722.jpg, 0, 0, 0, 10.10725
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_823.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_823.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_823.jpg, 0, 0.0408444, 0, 9.992115
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_13_929.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_13_929.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_13_929.jpg, 0, 0, 0, 9.895277
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_027.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_027.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_027.jpg, 0, 0.0581625, 0, 9.805278
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_127.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_127.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_127.jpg, 0, 0, 0, 9.71169
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_230.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_230.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_230.jpg, 0, 0, 0, 9.614216
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_330.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_330.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_330.jpg, 0, 0, 0, 9.517715
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_435.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_435.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_435.jpg, 0, 0, 0, 9.422188
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_540.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_540.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_540.jpg, -0.2614119, 0, 0, 9.288072
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_644.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_644.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_644.jpg, -0.4391004, 0, 0, 9.092867
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_746.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_746.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_746.jpg, -0.1300746, 0, 0, 9.004578
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_850.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_850.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_850.jpg, 0, 0, 0, 8.902395
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_14_952.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_14_952.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_14_952.jpg, 0, 0.0278304, 0, 8.816864
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_056.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_056.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_056.jpg, 0, 0.2176284, 0, 9.017159
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_164.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_164.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_164.jpg, 0, 0.1200801, 0, 8.961405
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_268.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_268.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_268.jpg, 0, 0, 0, 8.880126
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_367.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_367.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_367.jpg, 0, 0.3026442, 0, 9.045608
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_472.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_472.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_472.jpg, 0, 0.0162648, 0, 9.043059
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_578.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_578.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_578.jpg, 0, 0.2754225, 0, 9.209106
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_719.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_719.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_719.jpg, 0, 0.6531876, 0, 10.15696
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_817.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_817.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_817.jpg, 0, 0.3748476, 0, 10.5319
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_15_917.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_15_917.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_15_917.jpg, 0, 0.6210238, 0, 11.11141
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_019.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_019.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_019.jpg, 0, 0.4587165, 0, 11.13408
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_128.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_128.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_128.jpg, 0, 0.1576854, 0, 11.94141
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_235.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_235.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_235.jpg, 0, 0.4533024, 0, 11.76292
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_334.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_334.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_334.jpg, 0, 0.1426461, 0, 12.43574
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_440.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_440.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_440.jpg, 0, 0.2698023, 0, 12.06743
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_542.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_542.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_542.jpg, 0, 0.5218749, 0, 12.93726
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_648.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_648.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_648.jpg, 0, 0.2028864, 0, 13.19026
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_755.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_755.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_755.jpg, 0, 0.4423254, 0, 13.52179
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_867.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_867.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_867.jpg, 0, 0.08828159, 0, 13.65365
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_16_968.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_16_968.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_16_968.jpg, 0, 0, 0, 13.43927
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_072.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_072.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_072.jpg, 0, 0, 0, 13.40148
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_176.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_176.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_176.jpg, 0, 0.2877024, 0, 13.50312
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_278.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_278.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_278.jpg, -0.2739573, 0, 0, 13.43354
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_383.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_383.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_383.jpg, 0, 0, 0, 13.28392
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_488.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_488.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_488.jpg, 0, 0, 0, 13.13954
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_595.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_595.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_595.jpg, 0, 0, 0, 12.97914
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_698.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_698.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_698.jpg, 0, 0, 0, 12.79094
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_801.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_801.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_801.jpg, -0.3110592, 0, 0, 12.64618
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_17_906.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_17_906.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_17_906.jpg, -0.3893412, 0, 0, 12.465
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_009.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_009.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_009.jpg, -0.09685223, 0, 0, 12.44784
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_110.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_110.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_110.jpg, 0, 0, 0, 12.2235
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_215.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_215.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_215.jpg, 0, 0, 0, 12.11004
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_323.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_323.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_323.jpg, 0, 0, 0, 12.05911
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_431.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_431.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_431.jpg, 0, 0, 0, 11.78317
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_533.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_533.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_533.jpg, 0, 0, 0, 11.91281
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_635.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_635.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_635.jpg, 0, 0.2826951, 0, 11.58182
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_743.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_743.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_743.jpg, 0, 0.5167671, 0, 12.42022
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_852.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_852.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_852.jpg, 0, 0.8491486, 0, 12.96303
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_18_954.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_18_954.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_18_954.jpg, 0, 0.5677798, 0, 13.81129
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_064.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_064.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_064.jpg, 0, 0.8732965, 0, 14.99903
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_167.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_167.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_167.jpg, 0, 0.5659072, 0, 15.24928
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_268.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_268.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_268.jpg, 0, 0.8738033, 0, 16.41614
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_378.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_378.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_378.jpg, 0, 0.5755504, 0, 16.69831
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_486.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_486.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_486.jpg, 0, 0.8014492, 0, 17.60471
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_586.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_586.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_586.jpg, 0, 0.6351641, 0, 18.42178
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_695.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_695.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_695.jpg, 0, 0.7331002, 0, 18.96855
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_797.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_797.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_797.jpg, 0, 0.9720532, 0, 20.03632
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_19_901.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_19_901.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_19_901.jpg, 0, 0.7208524, 0, 20.66503
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_003.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_003.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_003.jpg, 0, 0.8743042, 0, 21.76539
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_109.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_109.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_109.jpg, 0, 0.5567239, 0, 22.3466
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_215.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_215.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_215.jpg, 0, 0.6864106, 0, 22.93987
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_315.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_315.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_315.jpg, 0, 0.4835485, 0, 23.35448
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_424.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_424.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_424.jpg, 0, 0.1904095, 0, 23.43792
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_531.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_531.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_531.jpg, 0, 0.4865308, 0, 23.69691
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_634.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_634.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_634.jpg, 0, 0.8185042, 0, 24.416
C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\center_2026_04_12_18_27_20_735.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\left_2026_04_12_18_27_20_735.jpg, C:\Users\Owner\Desktop\5thSemester\CVI-project\IMG\right_2026_04_12_18_27_20_735.jpg, 0, 0.5396763, 0, 24.87865
